time,v,w
44.249608755111694,0.2571428571428571,0.0
44.30127429962158,0.2571428571428571,0.0
44.34958457946777,0.2571428571428571,0.0
44.39958953857422,0.2571428571428571,0.0
44.44939827919006,0.2571428571428571,0.0
44.50062394142151,0.2571428571428571,0.0
44.549559354782104,0.2571428571428571,0.0
44.600372314453125,0.2571428571428571,0.0
44.65024399757385,0.2571428571428571,0.0
44.699575901031494,0.2571428571428571,0.0
44.749950647354126,0.2571428571428571,0.0
44.80045485496521,0.2571428571428571,0.0
44.84956693649292,0.2571428571428571,0.0
44.90045404434204,0.2571428571428571,0.0
44.95047473907471,0.2571428571428571,0.0
45.00141406059265,0.2571428571428571,0.0
45.05072093009949,0.2571428571428571,0.0
45.10139060020447,0.2571428571428571,0.0
45.14963459968567,0.2571428571428571,0.0
45.20090365409851,0.2571428571428571,0.0
45.24962520599365,0.2571428571428571,0.0
45.29965162277222,0.2571428571428571,0.0
45.350321769714355,0.2571428571428571,0.0
45.400503158569336,0.2571428571428571,0.0
45.44956374168396,0.2571428571428571,0.0
45.49955987930298,0.2571428571428571,0.0
45.54953742027283,0.2571428571428571,0.0
45.60092306137085,0.2571428571428571,0.0
45.64978384971619,0.2571428571428571,0.0
45.700095415115356,0.2571428571428571,0.0
45.74953556060791,0.2571428571428571,0.0
45.79956078529358,0.2571428571428571,0.0
45.84960389137268,0.2571428571428571,0.0
45.89962673187256,0.2571428571428571,0.0
45.95080542564392,0.2571428571428571,0.0
46.00129008293152,0.2571428571428571,0.0
46.05445456504822,0.2571428571428571,0.0
46.09966564178467,0.2571428571428571,0.0
46.14961242675781,0.2571428571428571,0.0
46.20129203796387,0.2571428571428571,0.0
46.249910831451416,0.2571428571428571,0.0
46.29952669143677,0.2571428571428571,0.0
46.35102725028992,0.2571428571428571,0.0
46.39958691596985,0.2571428571428571,0.0
46.449535846710205,0.2571428571428571,0.0
46.49956679344177,0.2571428571428571,0.0
46.549522161483765,0.2571428571428571,0.0
46.6023211479187,0.2571428571428571,0.0
46.65026617050171,0.2571428571428571,0.0
46.699790716171265,0.2571428571428571,0.0
46.749560832977295,0.2571428571428571,0.0
46.799564838409424,0.2571428571428571,0.0
46.84960985183716,0.2571428571428571,0.0
46.90022277832031,0.2571428571428571,0.0
46.95064401626587,0.2571428571428571,0.0
47.00165057182312,0.2571428571428571,0.0
47.050418853759766,0.2571428571428571,0.0
47.0996196269989,0.2571428571428571,0.0
47.149574518203735,0.2571428571428571,0.0
47.201730489730835,0.2571428571428571,0.0
47.249674558639526,0.2571428571428571,0.0
47.29957413673401,0.2571428571428571,0.0
47.34955620765686,0.2571428571428571,0.0
47.399601221084595,0.2571428571428571,0.0
47.44951367378235,0.2571428571428571,0.0
47.49968695640564,0.2571428571428571,0.0
47.55044341087341,0.2571428571428571,0.0
47.601157903671265,0.2571428571428571,0.0
47.649582862854004,0.2571428571428571,0.0
47.6995804309845,0.2571428571428571,0.0
47.74950098991394,0.2571428571428571,0.0
47.799811363220215,0.2571428571428571,0.0
47.850430727005005,0.2571428571428571,0.0
47.90254592895508,0.2571428571428571,0.0
47.95327830314636,0.2571428571428571,0.0
48.00315809249878,0.2571428571428571,0.0
48.04979729652405,0.2571428571428571,0.0
48.09960436820984,0.2571428571428571,0.0
48.14928317070007,0.2571428571428571,0.0
48.20120048522949,0.2571428571428571,0.0
48.2496440410614,0.2571428571428571,0.0
48.29958534240723,0.2571428571428571,0.0
48.349524974823,0.2571428571428571,0.0
48.399588108062744,0.2571428571428571,0.0
48.450013637542725,0.2571428571428571,0.0
48.50045394897461,0.2571428571428571,0.0
48.54973530769348,0.2571428571428571,0.0
48.599692583084106,0.2571428571428571,0.0
48.64966416358948,0.2571428571428571,0.0
48.69967222213745,0.2571428571428571,0.0
48.74935507774353,0.2571428571428571,0.0
48.801029443740845,0.2571428571428571,0.0
48.84962058067322,0.2571428571428571,0.0
48.900264263153076,0.2571428571428571,0.0
48.95353889465332,0.2571428571428571,0.0
49.001084327697754,0.2571428571428571,0.0
49.053746938705444,0.2571428571428571,0.0
49.101019620895386,0.24642857142857144,0.0
49.14990448951721,0.24642857142857144,0.0
49.20046639442444,0.24642857142857144,0.0
49.25025701522827,0.24642857142857144,0.0
49.30024242401123,0.24642857142857144,0.0
49.352126359939575,0.24642857142857144,0.0
49.40075945854187,0.24642857142857144,0.0
49.450448751449585,0.24642857142857144,0.0
49.50122308731079,0.24642857142857144,0.0
49.55015182495117,0.24642857142857144,0.0
49.60010313987732,0.24642857142857144,0.0
49.65196394920349,0.24642857142857144,0.0
49.70031476020813,0.24642857142857144,0.0
49.75021195411682,0.24642857142857144,0.0
49.8002393245697,0.24642857142857144,0.0
49.85040545463562,0.24642857142857144,0.0
49.901527643203735,0.24642857142857144,0.0
49.951475620269775,0.24642857142857144,0.0
50.0018744468689,0.24642857142857144,0.0
50.053382873535156,0.24642857142857144,0.0
50.10005521774292,0.24642857142857144,0.0
50.15045428276062,0.24642857142857144,0.0
50.20045804977417,0.24642857142857144,0.0
50.250582695007324,0.24642857142857144,0.0
50.30045199394226,0.24642857142857144,0.0
50.34961915016174,0.24642857142857144,0.0
50.40020704269409,0.24642857142857144,0.0
50.44963836669922,0.24642857142857144,0.0
50.5002338886261,0.24642857142857144,0.0
50.54961895942688,0.24642857142857144,0.0
50.60019874572754,0.24642857142857144,0.0
50.64963674545288,0.24642857142857144,0.0
50.700236797332764,0.24642857142857144,0.0
50.74935460090637,0.31,0.0
50.800145626068115,0.31,0.0
50.850672483444214,0.31,0.0
50.90115165710449,0.31,0.0
50.949591636657715,0.31,0.0
51.000345945358276,0.31,0.0
51.04971361160278,0.31,0.0
51.10009837150574,0.31,0.0
51.14957046508789,0.31,0.0
51.200119972229004,0.31,0.0
51.249905586242676,0.31,0.0
51.30032300949097,0.31,0.0
51.349595069885254,0.31,0.0
51.400331020355225,0.33999999999999997,0.0
51.44953393936157,0.31,0.0
51.500065326690674,0.31,0.0
51.54959177970886,0.31,0.0
51.60070538520813,0.31,0.0
51.64956855773926,0.31,0.0
51.70004224777222,0.31,0.0
51.74958252906799,0.31,0.0
51.80008316040039,0.31,0.0
51.85061860084534,0.31,0.0
51.901310205459595,0.31,0.0
51.95065665245056,0.31,0.0
52.00024366378784,0.31,0.0
52.05057501792908,0.31,0.0
52.10007643699646,0.35,0.0
52.15028762817383,0.31999999999999995,0.0
52.20042634010315,0.31999999999999995,0.0
52.25059199333191,0.31999999999999995,0.0
52.299562215805054,0.31999999999999995,0.0
52.35011124610901,0.31999999999999995,0.0
52.39960980415344,0.31999999999999995,0.0
52.450215101242065,0.31999999999999995,0.0
52.500386476516724,0.31999999999999995,0.0
52.55066990852356,0.31999999999999995,0.0
52.600305795669556,0.31999999999999995,0.0
52.64955949783325,0.31999999999999995,0.0
52.700247287750244,0.31999999999999995,0.0
52.74960231781006,0.31999999999999995,0.0
52.800291299819946,0.31999999999999995,0.0
52.851067781448364,0.35,0.0
52.90056800842285,0.31999999999999995,0.0
52.94976878166199,0.31999999999999995,0.0
53.00041341781616,0.31999999999999995,0.0
53.05016589164734,0.31999999999999995,0.0
53.099618911743164,0.31999999999999995,0.0
53.150484561920166,0.31999999999999995,0.0
53.200257778167725,0.31999999999999995,0.0
53.25018763542175,0.31999999999999995,0.0
53.30028033256531,0.31999999999999995,0.0
53.34958529472351,0.31999999999999995,0.0
53.40024161338806,0.31999999999999995,0.0
53.449622631073,0.31999999999999995,0.0
53.50047540664673,0.35,0.0
53.54959177970886,0.31999999999999995,0.0
53.60024356842041,0.31999999999999995,0.0
53.649614095687866,0.31999999999999995,0.0
53.70030999183655,0.31999999999999995,0.0
53.74960112571716,0.31999999999999995,0.0
53.8003408908844,0.31999999999999995,0.0
53.85006546974182,0.31999999999999995,0.0
53.9011504650116,0.31999999999999995,0.0
53.95056772232056,0.31999999999999995,0.0
54.00027918815613,0.31999999999999995,0.0
54.04962778091431,0.31999999999999995,0.0
54.100077629089355,0.31999999999999995,0.0
54.14926600456238,0.2476470588235294,0.0
54.20028901100159,0.2476470588235294,0.0
54.249632835388184,0.2476470588235294,0.0
54.300240993499756,0.2476470588235294,0.0
54.35093450546265,0.2476470588235294,0.0
54.40569567680359,0.2476470588235294,0.0
54.45063352584839,0.2476470588235294,0.0
54.502646684646606,0.23588235294117643,0.0
54.551490783691406,0.23588235294117643,0.0
54.60026407241821,0.23588235294117643,0.0
54.651514530181885,0.23588235294117643,0.0
54.70211863517761,0.23588235294117643,0.0
54.750545263290405,0.23588235294117643,0.0
54.80034923553467,0.23588235294117643,0.0
54.85259008407593,0.23588235294117643,0.0
54.9008264541626,0.23176470588235298,0.0
54.95068097114563,0.23176470588235298,0.0
55.00135779380798,0.23176470588235298,0.0
55.05323362350464,0.23176470588235298,0.0
55.10242938995361,0.23176470588235298,0.0
55.1507728099823,0.23176470588235298,0.0
55.20291495323181,0.23176470588235298,0.0
55.250725984573364,0.23176470588235298,0.0
55.30216455459595,0.23176470588235298,0.0
55.351290702819824,0.23176470588235298,0.0
55.40219449996948,0.23176470588235298,0.0
55.45023059844971,0.23176470588235298,0.0
55.501580238342285,0.23176470588235298,0.0
55.550727128982544,0.23176470588235298,0.0
55.59959840774536,0.23176470588235298,0.0
55.64951848983765,0.23176470588235298,0.0
55.69959545135498,0.23176470588235298,0.0
55.74945950508118,0.23176470588235298,0.0
55.799962282180786,0.23176470588235298,0.0
55.84971070289612,0.23176470588235298,0.0
55.900245666503906,0.23176470588235298,0.0
55.95326232910156,0.23176470588235298,0.0
56.00074791908264,0.23176470588235298,0.0
56.05139660835266,0.23176470588235298,0.0
56.10049247741699,0.23176470588235298,0.0
56.1513397693634,0.23176470588235298,0.0
56.19964814186096,0.23176470588235298,0.0
56.24953079223633,0.23176470588235298,0.0
56.29954957962036,0.23176470588235298,0.0
56.34950375556946,0.23176470588235298,0.0
56.39968419075012,0.23176470588235298,0.0
56.450528621673584,0.23176470588235298,0.0
56.49981236457825,0.23176470588235298,0.0
56.551220655441284,0.23176470588235298,0.0
56.59960126876831,0.23176470588235298,0.0
56.649539947509766,0.23176470588235298,0.0
56.699713468551636,0.23176470588235298,0.0
56.75024056434631,0.23176470588235298,0.0
56.80107665061951,0.23176470588235298,0.0
56.85030698776245,0.23176470588235298,0.0
56.90028500556946,0.23176470588235298,0.0
56.954548358917236,0.23176470588235298,0.0
57.00175714492798,0.23176470588235298,0.0
57.05483531951904,0.23176470588235298,0.0
57.099764823913574,0.23176470588235298,0.0
57.15169548988342,0.23176470588235298,0.0
57.19964361190796,0.23176470588235298,0.0
57.24954867362976,0.23176470588235298,0.0
57.29958701133728,0.23176470588235298,0.0
57.349936723709106,0.23176470588235298,0.0
57.40045118331909,0.23176470588235298,0.0
57.449522495269775,0.23176470588235298,0.0
57.50087213516235,0.23176470588235298,0.0
57.54957056045532,0.23176470588235298,0.0
57.59959602355957,0.23176470588235298,0.0
57.649582386016846,0.23176470588235298,0.0
57.70034861564636,0.23176470588235298,0.0
57.74956560134888,0.23176470588235298,0.0
57.80096507072449,0.23176470588235298,0.0
57.84964108467102,0.23176470588235298,0.0
57.89987802505493,0.23176470588235298,0.0
57.952104568481445,0.23176470588235298,0.0
57.99982023239136,0.23176470588235298,0.0
58.04984211921692,0.23176470588235298,0.0
58.09964966773987,0.23176470588235298,0.0
58.14965057373047,0.23176470588235298,0.0
58.19965386390686,0.23176470588235298,0.0
58.2500114440918,0.23176470588235298,0.0
58.3005256652832,0.23176470588235298,0.0
58.34954571723938,0.23176470588235298,0.0
58.39959168434143,0.23176470588235298,0.0
58.449511766433716,0.23176470588235298,0.0
58.50031518936157,0.23176470588235298,0.0
58.549296379089355,0.23176470588235298,0.0
58.600468158721924,0.23176470588235298,0.0
58.64956307411194,0.23176470588235298,0.0
58.69961452484131,0.23176470588235298,0.0
58.74952244758606,0.23176470588235298,0.0
58.80024290084839,0.23176470588235298,0.0
58.84934210777283,0.23176470588235298,0.0
58.90141224861145,0.23176470588235298,0.0
58.95025682449341,0.23176470588235298,0.0
59.00141739845276,0.23176470588235298,0.0
59.05321931838989,0.23176470588235298,0.0
59.100745677948,0.23176470588235298,0.0
59.14989733695984,0.23176470588235298,0.0
59.200355768203735,0.23176470588235298,0.0
59.249613761901855,0.23176470588235298,0.0
59.29957389831543,0.23176470588235298,0.0
59.34948420524597,0.23176470588235298,0.0
59.4002902507782,0.23176470588235298,0.0
59.44964289665222,0.23176470588235298,0.0
59.49975109100342,0.23176470588235298,0.0
59.55096435546875,0.23176470588235298,0.0
59.59958815574646,0.23176470588235298,0.0
59.649574279785156,0.23176470588235298,0.0
59.69957709312439,0.23176470588235298,0.0
59.74948334693909,0.23176470588235298,0.0
59.80106019973755,0.23176470588235298,0.0
59.84966778755188,0.23176470588235298,0.0
59.902690172195435,0.23176470588235298,0.0
59.95190620422363,0.23176470588235298,0.0
60.001089572906494,0.23176470588235298,0.0
60.0496609210968,0.23176470588235298,0.0
60.101264238357544,0.23176470588235298,0.0
60.15071225166321,0.23176470588235298,0.0
60.20040416717529,0.23176470588235298,0.0
60.250202894210815,0.23176470588235298,0.0
60.30017852783203,0.23176470588235298,0.0
60.350334882736206,0.23176470588235298,0.0
60.40227198600769,0.23176470588235298,0.0
60.45103693008423,0.23176470588235298,0.0
60.500154972076416,0.23176470588235298,0.0
60.54951500892639,0.23176470588235298,0.0
60.599549770355225,0.23176470588235298,0.0
60.649569511413574,0.23176470588235298,0.0
60.69982695579529,0.23176470588235298,0.0
60.750420570373535,0.23176470588235298,0.0
60.79972505569458,0.23176470588235298,0.0
60.850303649902344,0.23176470588235298,0.0
60.90075325965881,0.23176470588235298,0.0
60.9497287273407,0.23176470588235298,0.0
61.00072717666626,0.23176470588235298,0.0
61.05076313018799,0.23176470588235298,0.0
61.09974765777588,0.23176470588235298,0.0
61.14955687522888,0.23176470588235298,0.0
61.19954967498779,0.23176470588235298,0.0
61.24953556060791,0.23176470588235298,0.0
61.29939675331116,0.23176470588235298,0.0
61.350541830062866,0.23176470588235298,0.0
61.40127611160278,0.23176470588235298,0.0
61.44979119300842,0.23176470588235298,0.0
61.499592781066895,0.23176470588235298,0.0
61.54950833320618,0.23176470588235298,0.0
61.59965920448303,0.23176470588235298,0.0
61.65034079551697,0.23176470588235298,0.0
61.69959378242493,0.23176470588235298,0.0
61.74949860572815,0.23176470588235298,0.0
61.80026721954346,0.23176470588235298,0.0
61.85040736198425,0.23176470588235298,0.0
61.901310205459595,0.23176470588235298,0.0
61.950029134750366,0.23176470588235298,0.0
62.002071142196655,0.23176470588235298,0.0
62.05036902427673,0.23176470588235298,0.0
62.10015153884888,0.23176470588235298,0.0
62.14969253540039,0.23176470588235298,0.0
62.19954299926758,0.23176470588235298,0.0
62.250075340270996,0.23176470588235298,0.0
62.30063724517822,0.23176470588235298,0.0
62.34953260421753,0.23176470588235298,0.0
62.40083336830139,0.23176470588235298,0.0
62.44956636428833,0.23176470588235298,0.0
62.4995698928833,0.23176470588235298,0.0
62.549880027770996,0.23176470588235298,0.0
62.6003634929657,0.23176470588235298,0.0
62.64958477020264,0.23176470588235298,0.0
62.70080327987671,0.23176470588235298,0.0
62.750160217285156,0.23176470588235298,0.0
62.799564838409424,0.23176470588235298,0.0
62.85000419616699,0.23176470588235298,0.0
62.9007351398468,0.23176470588235298,0.0
62.95038294792175,0.23176470588235298,0.0
63.001904010772705,0.23176470588235298,0.0
63.049654722213745,0.23176470588235298,0.0
63.10064077377319,0.23176470588235298,0.0
63.150386333465576,0.23176470588235298,0.0
63.19998383522034,0.23176470588235298,0.0
63.249817848205566,0.23176470588235298,0.0
63.299580097198486,0.23176470588235298,0.0
63.349475383758545,0.23176470588235298,0.0
63.40035676956177,0.23176470588235298,0.0
63.44922614097595,0.23176470588235298,0.0
63.5002977848053,0.23176470588235298,0.0
63.54962086677551,0.23176470588235298,0.0
63.5995717048645,0.23176470588235298,0.0
63.64948344230652,0.23176470588235298,0.0
63.70027542114258,0.23176470588235298,0.0
63.74934768676758,0.23176470588235298,0.0
63.800376892089844,0.23176470588235298,0.0
63.849549531936646,0.23176470588235298,0.0
63.90047287940979,0.23176470588235298,0.0
63.951446533203125,0.23176470588235298,0.0
64.0004243850708,0.23176470588235298,0.0
64.05318808555603,0.23176470588235298,0.0
64.10092043876648,0.23176470588235298,0.0
64.15162682533264,0.23176470588235298,0.0
64.19961190223694,0.23176470588235298,0.0
64.2498300075531,0.23176470588235298,0.0
64.29958891868591,0.23176470588235298,0.0
64.3494930267334,0.23176470588235298,0.0
64.40186548233032,0.23176470588235298,0.0
64.44978952407837,0.23176470588235298,0.0
64.49960327148438,0.23176470588235298,0.0
64.54952692985535,0.23176470588235298,0.0
64.59960103034973,0.23176470588235298,0.0
64.6495521068573,0.23176470588235298,0.0
64.70101547241211,0.23176470588235298,0.0
64.74963283538818,0.23176470588235298,0.0
64.7995707988739,0.23176470588235298,0.0
64.84961557388306,0.23176470588235298,0.0
64.90099143981934,0.23176470588235298,0.0
64.95224022865295,0.23176470588235298,0.0
65.00021576881409,0.23176470588235298,0.0
65.0555272102356,0.23176470588235298,0.0
65.10084080696106,0.23176470588235298,0.0
65.14969754219055,0.23176470588235298,0.0
65.19955682754517,0.23176470588235298,0.0
65.24980807304382,0.23176470588235298,0.0
65.29938125610352,0.23176470588235298,0.0
65.3502905368805,0.23176470588235298,0.0
65.4003803730011,0.23176470588235298,0.0
65.45057964324951,0.23176470588235298,0.0
65.49957776069641,0.23176470588235298,0.0
65.55027651786804,0.23176470588235298,0.0
65.60359334945679,0.23176470588235298,0.0
65.65054631233215,0.23176470588235298,0.0
65.70114541053772,0.23176470588235298,0.0
65.74999237060547,0.23176470588235298,0.0
65.79999876022339,0.23176470588235298,0.0
65.85020184516907,0.23176470588235298,0.0
65.90072131156921,0.23176470588235298,0.0
65.95212078094482,0.23176470588235298,0.0
66.00119471549988,0.23176470588235298,0.0
66.04960060119629,0.23176470588235298,0.0
66.09961175918579,0.23176470588235298,0.0
66.14955449104309,0.23176470588235298,0.0
66.19957137107849,0.23176470588235298,0.0
66.24993848800659,0.22176470588235297,0.0
66.30091261863708,0.22176470588235297,0.0
66.34953498840332,0.22176470588235297,0.0
66.39975309371948,0.22176470588235297,0.0
66.44958066940308,0.22176470588235297,0.0
66.49958157539368,0.22176470588235297,0.0
66.55027079582214,0.211764705882353,0.0
66.60055947303772,0.211764705882353,0.0
66.6495590209961,0.211764705882353,0.0
66.69967603683472,0.211764705882353,0.0
66.74957275390625,0.211764705882353,0.0
66.79957866668701,0.211764705882353,0.0
66.84924578666687,0.2694117647058824,0.0
66.90016508102417,0.2694117647058824,0.0
66.95165729522705,0.2694117647058824,0.0
67.00174474716187,0.2694117647058824,0.0
67.05252122879028,0.2694117647058824,0.0
67.09971499443054,0.2694117647058824,0.0
67.149817943573,0.2994117647058824,0.0
67.20051956176758,0.2994117647058824,0.0
67.24959206581116,0.2994117647058824,0.0
67.29957747459412,0.2994117647058824,0.0
67.34951949119568,0.2994117647058824,0.0
67.399653673172,0.2994117647058824,0.0
67.449791431427,0.3076470588235294,0.0
67.50042867660522,0.3076470588235294,0.0
67.54953670501709,0.3076470588235294,0.0
67.59956359863281,0.3076470588235294,0.0
67.64955592155457,0.3076470588235294,0.0
67.70016169548035,0.3076470588235294,0.0
67.7498369216919,0.2941176470588235,0.0
67.80046701431274,0.2941176470588235,0.0
67.84978365898132,0.2941176470588235,0.0
67.90195798873901,0.2941176470588235,0.0
67.95301938056946,0.2941176470588235,0.0
67.99966788291931,0.2941176470588235,0.0
68.05067658424377,0.2941176470588235,0.0
68.10198330879211,0.2941176470588235,0.0
